date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2021-02-18,2021,"2021, Planning Commission Electronic Meeting Agenda PDF",PlanningCommission,2,"Administrative Items 3. CONSIDERATION AND VOTE on a Proposed Site Plan Application and Condominium Plat Application for Marble Arch on 3.85 Acres for Office Warehouse/Flex Space Located at Approximately 753 W. Honda Park Drive. BLUFFDALE CITY PLANNING COMMlSSION ELECTRONIC MEETING MINUTES Thursday, February 18, 2021 Applicant, Sean Shah. (Application 2020-56, 2021-01 ). Staff Presenter, Ellen Oakman. Associate City Planner, Ellen Oakman, presented the staff report and noted that the Planning Commission previously considered and approved the plat amendment application for the subject property, ",Land-Use/Zoning,The motion passed unanimously,,,Kori Luker,Aye,minutes/2021/2021-02-15/pc_2021-02-18_870.md
2021-02-18,2021,"2021, Planning Commission Electronic Meeting Agenda PDF",PlanningCommission,2,"Administrative Items 3. CONSIDERATION AND VOTE on a Proposed Site Plan Application and Condominium Plat Application for Marble Arch on 3.85 Acres for Office Warehouse/Flex Space Located at Approximately 753 W. Honda Park Drive. BLUFFDALE CITY PLANNING COMMlSSION ELECTRONIC MEETING MINUTES Thursday, February 18, 2021 Applicant, Sean Shah. (Application 2020-56, 2021-01 ). Staff Presenter, Ellen Oakman. Associate City Planner, Ellen Oakman, presented the staff report and noted that the Planning Commission previously considered and approved the plat amendment application for the subject property, ",Land-Use/Zoning,The motion passed unanimously,,,Ulises Flynn,Aye,minutes/2021/2021-02-15/pc_2021-02-18_870.md
2021-02-18,2021,"2021, Planning Commission Electronic Meeting Agenda PDF",PlanningCommission,2,"Administrative Items 3. CONSIDERATION AND VOTE on a Proposed Site Plan Application and Condominium Plat Application for Marble Arch on 3.85 Acres for Office Warehouse/Flex Space Located at Approximately 753 W. Honda Park Drive. BLUFFDALE CITY PLANNING COMMlSSION ELECTRONIC MEETING MINUTES Thursday, February 18, 2021 Applicant, Sean Shah. (Application 2020-56, 2021-01 ). Staff Presenter, Ellen Oakman. Associate City Planner, Ellen Oakman, presented the staff report and noted that the Planning Commission previously considered and approved the plat amendment application for the subject property, ",Land-Use/Zoning,The motion passed unanimously,,,Debbie Cragun,Aye,minutes/2021/2021-02-15/pc_2021-02-18_870.md
2021-02-18,2021,"2021, Planning Commission Electronic Meeting Agenda PDF",PlanningCommission,3,"Debbie Cragun moved to approve the March Arch Condominium Plat, Application 2021- 01, subject to the following conditions: 1. That all requirements of the City Codes and adopted ordinances are met and adhered to. 2. That the project complies with the Bluffdale City Engineering Standards and Specifications and recommendations by the City Engineer and Public Works Department for all relevant construction drawings prior any pre- construction meeting, construction activities, and issuance of a building permit. 3. That a Land Disturbance Permit and SWPPP plan is approved prior to any pre-constructi",Land-Use/Zoning,The motion passed unanimously,,,Kori Luker,Aye,minutes/2021/2021-02-15/pc_2021-02-18_870.md
2021-02-18,2021,"2021, Planning Commission Electronic Meeting Agenda PDF",PlanningCommission,3,"Debbie Cragun moved to approve the March Arch Condominium Plat, Application 2021- 01, subject to the following conditions: 1. That all requirements of the City Codes and adopted ordinances are met and adhered to. 2. That the project complies with the Bluffdale City Engineering Standards and Specifications and recommendations by the City Engineer and Public Works Department for all relevant construction drawings prior any pre- construction meeting, construction activities, and issuance of a building permit. 3. That a Land Disturbance Permit and SWPPP plan is approved prior to any pre-constructi",Land-Use/Zoning,The motion passed unanimously,,,Ulises Flynn,Aye,minutes/2021/2021-02-15/pc_2021-02-18_870.md
2021-02-18,2021,"2021, Planning Commission Electronic Meeting Agenda PDF",PlanningCommission,3,"Debbie Cragun moved to approve the March Arch Condominium Plat, Application 2021- 01, subject to the following conditions: 1. That all requirements of the City Codes and adopted ordinances are met and adhered to. 2. That the project complies with the Bluffdale City Engineering Standards and Specifications and recommendations by the City Engineer and Public Works Department for all relevant construction drawings prior any pre- construction meeting, construction activities, and issuance of a building permit. 3. That a Land Disturbance Permit and SWPPP plan is approved prior to any pre-constructi",Land-Use/Zoning,The motion passed unanimously,,,Debbie Cragun,Aye,minutes/2021/2021-02-15/pc_2021-02-18_870.md
2021-03-17,2021,"2021, Planning Commission Electronic Meeting Agenda PDF",PlanningCommission,1,"iJ BLUFFDALE - - ES T 18 4 8 - - BLUFFDALE CITY PLANNING COMMISSION ELECTRONIC MEETING AGENDA Wednesday March 17, 2021 *This meeting will ONLY be conducted electronically* Notice is hereby given that the Bluffdale City Planning Commission will hold an electronic public meeting on Wednesday March 17, 2021 at 6:00 p.m., or as soon thereafter as possible. Please check the City website www.bluffdale.com for the most up-to-date details to view the meeting. PLANNING COMMISSION BUSINESS MEETING 6:00 PM 1. Roll Call. 2. Approval of minutes from the Planning Commission meetings on February 3, 2021 and ",Land-Use/Zoning,The motion passed unanimously,,,,,minutes/2021/2021-03-15/pc_2021-03-17_880.md
2021-03-17,2021,"2021, Planning Commission Electronic Meeting Agenda PDF",PlanningCommission,2,"Legislative Items 3. PUBLIC HEARING, CONSIDERATION, AND RECOMMENDATION on a City- Initiated Text Amendment Application to Amend Title 11-11-070-130(B) Regarding Adding Two (2) Existing Permitted Uses in the Live/Work Units of the Mixed-Use (MU) Zone. {Application 2021-08). Staff Presenter, Ellen Oakman. 1 BLUFFDALE CITY PLANNING COMMISSION ELECTRONIC MEETING MINUTES Wednesday, March 17, 2021 Associate City Planner, Ellen Oakman, presented the staff report and identified the location of the live/work units in Independence. She then reviewed the zoning of the surrounding areas. The proposal unde",Land-Use/Zoning,The motion passed unanimously,,,Kori Luker,Aye,minutes/2021/2021-03-15/pc_2021-03-17_880.md
2021-03-17,2021,"2021, Planning Commission Electronic Meeting Agenda PDF",PlanningCommission,2,"Legislative Items 3. PUBLIC HEARING, CONSIDERATION, AND RECOMMENDATION on a City- Initiated Text Amendment Application to Amend Title 11-11-070-130(B) Regarding Adding Two (2) Existing Permitted Uses in the Live/Work Units of the Mixed-Use (MU) Zone. {Application 2021-08). Staff Presenter, Ellen Oakman. 1 BLUFFDALE CITY PLANNING COMMISSION ELECTRONIC MEETING MINUTES Wednesday, March 17, 2021 Associate City Planner, Ellen Oakman, presented the staff report and identified the location of the live/work units in Independence. She then reviewed the zoning of the surrounding areas. The proposal unde",Land-Use/Zoning,The motion passed unanimously,,,Stephen Walston,Aye,minutes/2021/2021-03-15/pc_2021-03-17_880.md
2021-03-17,2021,"2021, Planning Commission Electronic Meeting Agenda PDF",PlanningCommission,2,"Legislative Items 3. PUBLIC HEARING, CONSIDERATION, AND RECOMMENDATION on a City- Initiated Text Amendment Application to Amend Title 11-11-070-130(B) Regarding Adding Two (2) Existing Permitted Uses in the Live/Work Units of the Mixed-Use (MU) Zone. {Application 2021-08). Staff Presenter, Ellen Oakman. 1 BLUFFDALE CITY PLANNING COMMISSION ELECTRONIC MEETING MINUTES Wednesday, March 17, 2021 Associate City Planner, Ellen Oakman, presented the staff report and identified the location of the live/work units in Independence. She then reviewed the zoning of the surrounding areas. The proposal unde",Land-Use/Zoning,The motion passed unanimously,,,Debbie Cragun,Aye,minutes/2021/2021-03-15/pc_2021-03-17_880.md
2021-03-17,2021,"2021, Planning Commission Electronic Meeting Agenda PDF",PlanningCommission,3,"4. PUBLIC HEARING, CONSIDERATION, AND RECOMMENDATION on a City- Initiated Text Amendment Application to Amend Title 11, Chapters 11.20, 11.90, 11.120, 11.150, 11.160, 11.220 et seq. of the Bluffdale City Code Regarding Required City Commercial Site, Building, and Landscaping Standards, in the GC-1 Zone and City-Wide, along with other Related Administrative Provisions. (Application 2020-54). Staff Presenter, Grant Crowell. Mr. Crowell presented the staff report and stated that there has been some concern over the past two years that the type of development on 2700 West near Bangerter Highway wa",Land-Use/Zoning,The motion passed unanimously,,,Stephen Walston,Aye,minutes/2021/2021-03-15/pc_2021-03-17_880.md
2021-03-17,2021,"2021, Planning Commission Electronic Meeting Agenda PDF",PlanningCommission,3,"4. PUBLIC HEARING, CONSIDERATION, AND RECOMMENDATION on a City- Initiated Text Amendment Application to Amend Title 11, Chapters 11.20, 11.90, 11.120, 11.150, 11.160, 11.220 et seq. of the Bluffdale City Code Regarding Required City Commercial Site, Building, and Landscaping Standards, in the GC-1 Zone and City-Wide, along with other Related Administrative Provisions. (Application 2020-54). Staff Presenter, Grant Crowell. Mr. Crowell presented the staff report and stated that there has been some concern over the past two years that the type of development on 2700 West near Bangerter Highway wa",Land-Use/Zoning,The motion passed unanimously,,,Kori Luker,Aye,minutes/2021/2021-03-15/pc_2021-03-17_880.md
2021-03-17,2021,"2021, Planning Commission Electronic Meeting Agenda PDF",PlanningCommission,3,"4. PUBLIC HEARING, CONSIDERATION, AND RECOMMENDATION on a City- Initiated Text Amendment Application to Amend Title 11, Chapters 11.20, 11.90, 11.120, 11.150, 11.160, 11.220 et seq. of the Bluffdale City Code Regarding Required City Commercial Site, Building, and Landscaping Standards, in the GC-1 Zone and City-Wide, along with other Related Administrative Provisions. (Application 2020-54). Staff Presenter, Grant Crowell. Mr. Crowell presented the staff report and stated that there has been some concern over the past two years that the type of development on 2700 West near Bangerter Highway wa",Land-Use/Zoning,The motion passed unanimously,,,Debbie Cragun,Aye,minutes/2021/2021-03-15/pc_2021-03-17_880.md
2021-04-07,2021,"2021, Planning Commission Electronic Meeting Agenda PDF",PlanningCommission,1,"BLUf.~.~ALE BLUFFDALE CITY PLANNING COMMISSION ELECTRONIC MEETING AGENDA Wednesday April 7, 2021 *This meeting will ONLY be conducted electronically* Notice is hereby given that the Bluffdale City Planning Commission will hold an electronic public meeting on Wednesday April 7, 2021 at 6:00 p.m., or as soon thereafter as possible. Please check the City website www.bluffd ale.com for the most up-to-date details to view the meeting. PLANNING COMMISSION BUSINESS MEETING 6:00 PM 1. Roll Call. 2. Approval of minutes from the Planning Commission meetings on February 17, 2021. 3. Discussion related to",Land-Use/Zoning,The motion passed unanimously,,,Kori Luker,Aye,minutes/2021/2021-04-05/pc_2021-04-07_889.md
2021-04-07,2021,"2021, Planning Commission Electronic Meeting Agenda PDF",PlanningCommission,1,"BLUf.~.~ALE BLUFFDALE CITY PLANNING COMMISSION ELECTRONIC MEETING AGENDA Wednesday April 7, 2021 *This meeting will ONLY be conducted electronically* Notice is hereby given that the Bluffdale City Planning Commission will hold an electronic public meeting on Wednesday April 7, 2021 at 6:00 p.m., or as soon thereafter as possible. Please check the City website www.bluffd ale.com for the most up-to-date details to view the meeting. PLANNING COMMISSION BUSINESS MEETING 6:00 PM 1. Roll Call. 2. Approval of minutes from the Planning Commission meetings on February 17, 2021. 3. Discussion related to",Land-Use/Zoning,The motion passed unanimously,,,Stephen Walston,Aye,minutes/2021/2021-04-05/pc_2021-04-07_889.md
2021-04-07,2021,"2021, Planning Commission Electronic Meeting Agenda PDF",PlanningCommission,1,"BLUf.~.~ALE BLUFFDALE CITY PLANNING COMMISSION ELECTRONIC MEETING AGENDA Wednesday April 7, 2021 *This meeting will ONLY be conducted electronically* Notice is hereby given that the Bluffdale City Planning Commission will hold an electronic public meeting on Wednesday April 7, 2021 at 6:00 p.m., or as soon thereafter as possible. Please check the City website www.bluffd ale.com for the most up-to-date details to view the meeting. PLANNING COMMISSION BUSINESS MEETING 6:00 PM 1. Roll Call. 2. Approval of minutes from the Planning Commission meetings on February 17, 2021. 3. Discussion related to",Land-Use/Zoning,The motion passed unanimously,,,Ulises Flynn,Aye,minutes/2021/2021-04-05/pc_2021-04-07_889.md
2021-04-07,2021,"2021, Planning Commission Electronic Meeting Agenda PDF",PlanningCommission,1,"BLUf.~.~ALE BLUFFDALE CITY PLANNING COMMISSION ELECTRONIC MEETING AGENDA Wednesday April 7, 2021 *This meeting will ONLY be conducted electronically* Notice is hereby given that the Bluffdale City Planning Commission will hold an electronic public meeting on Wednesday April 7, 2021 at 6:00 p.m., or as soon thereafter as possible. Please check the City website www.bluffd ale.com for the most up-to-date details to view the meeting. PLANNING COMMISSION BUSINESS MEETING 6:00 PM 1. Roll Call. 2. Approval of minutes from the Planning Commission meetings on February 17, 2021. 3. Discussion related to",Land-Use/Zoning,The motion passed unanimously,,,Debbie Cragun,Aye,minutes/2021/2021-04-05/pc_2021-04-07_889.md
2021-04-07,2021,"2021, Planning Commission Electronic Meeting Agenda PDF",PlanningCommission,2,"Holly Brown and Johnny Loumis were not present for the vote. 3. Discussion Related to the General Plan, Presenters, VODA Consultants, and Staff Presenter, Grant Crowell. City Planner/Economic Development Director, Grant Crowell, introduced Mark Morris and Annaliese Eichelberger from YODA Consultants. Mr. Morris reviewed a PowerPoint presentation that was included in the meeting packet. BLUFFDALE CITY PLANNING COMMISSION ELECTRONIC MEETING MINUTES Wednesday, April 7, 2021 The first slide included the following items to be covered in the presentation: 1. Process Schedule; 2. Public Survey Result",Land-Use/Zoning,The motion passed unanimously,,,Ulises Flynn,Aye,minutes/2021/2021-04-05/pc_2021-04-07_889.md
