source,motion_no,date,body,motion_type_native,motion_type_std,land_use_type,action_class,outcome,tally_aye,tally_nay,tally_other,vote_mode,result_raw,classify_method,classify_confidence
meeting_minutes/minutes/2022/2022-11-14/2022-11-17_city-council-regular-meeting.md,5,2022-11-17,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,4,0,,roll-call,4-0 Pass (The vote was unanimous and the motion carried.),rule:lu-pud,high
meeting_minutes/minutes/2022/2022-11-14/2022-11-17_city-council-regular-meeting.md,6,2022-11-17,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2022/2022-11-28/2022-11-30_city-council-regular-meeting.md,1,2022-11-30,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2022/2022-11-28/2022-11-30_city-council-regular-meeting.md,2,2022-11-30,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,4-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2022/2022-12-05/2022-12-08_city-council-regular-meeting.md,1,2022-12-08,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2022/2022-12-12/2022-12-15_city-council-regular-meeting.md,1,2022-12-15,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2022/2022-12-12/2022-12-15_city-council-regular-meeting.md,2,2022-12-15,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2022/2022-12-12/2022-12-15_city-council-regular-meeting.md,3,2022-12-15,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-pud,high
meeting_minutes/minutes/2022/2022-12-12/2022-12-15_city-council-regular-meeting.md,4,2022-12-15,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-subdiv,high
meeting_minutes/minutes/2022/2022-12-12/2022-12-15_city-council-regular-meeting.md,5,2022-12-15,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-pud,high
meeting_minutes/minutes/2022/2022-12-12/2022-12-15_city-council-regular-meeting.md,6,2022-12-15,Council,Land-Use/Zoning,Land-Use,Site-Plan-Design-Review,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried),rule:lu-site,high
meeting_minutes/minutes/2022/2022-12-12/2022-12-15_city-council-regular-meeting.md,7,2022-12-15,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-subdiv,high
meeting_minutes/minutes/2022/2022-12-12/2022-12-15_city-council-regular-meeting.md,8,2022-12-15,Council,Land-Use/Zoning,Land-Use,Text-Amendment,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-textamend,high
meeting_minutes/minutes/2022/2022-12-12/2022-12-15_city-council-regular-meeting.md,9,2022-12-15,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-subdiv,high
meeting_minutes/minutes/2022/2022-12-12/2022-12-15_city-council-regular-meeting.md,10,2022-12-15,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-subdiv,high
meeting_minutes/minutes/2022/2022-12-12/2022-12-15_city-council-regular-meeting.md,11,2022-12-15,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2022/2022-12-12/2022-12-15_city-council-regular-meeting.md,12,2022-12-15,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,4,0,,roll-call,4-0 Pass (The vote was unanimous and the motion carried.),crosswalk,medium
meeting_minutes/minutes/2022/2022-12-12/2022-12-15_city-council-regular-meeting.md,13,2022-12-15,Council,Ordinance,Contract-Purchase,,final-action,pass,4,0,,roll-call,4-0 Pass (The vote was unanimous and the motion carried.),rule:contract,high
meeting_minutes/minutes/2022/2022-12-12/2022-12-15_city-council-regular-meeting.md,14,2022-12-15,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,4-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2023/2023-01-02/2023-01-05_city-council-regular-meeting.md,1,2023-01-05,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2023/2023-01-02/2023-01-05_city-council-regular-meeting.md,2,2023-01-05,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,4-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2023/2023-01-02/2023-01-05_city-council-regular-meeting.md,3,2023-01-05,Council,Land-Use/Zoning,Land-Use,Vacation,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-vacate,high
meeting_minutes/minutes/2023/2023-01-02/2023-01-05_city-council-regular-meeting.md,4,2023-01-05,Council,Land-Use/Zoning,Land-Use,Vacation,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-vacate,high
meeting_minutes/minutes/2023/2023-01-02/2023-01-05_city-council-regular-meeting.md,5,2023-01-05,Council,Land-Use/Zoning,Land-Use,Vacation,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-vacate,high
meeting_minutes/minutes/2023/2023-01-02/2023-01-05_city-council-regular-meeting.md,6,2023-01-05,Council,Other,Other,,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:no-signal,low
meeting_minutes/minutes/2023/2023-01-02/2023-01-05_city-council-regular-meeting.md,7,2023-01-05,Council,Other,Other,,final-action,pass,4,1,,roll-call,4-1 Pass (The motion carried.),rule:no-signal,low
meeting_minutes/minutes/2023/2023-01-02/2023-01-05_city-council-regular-meeting.md,8,2023-01-05,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2023/2023-01-02/2023-01-05_city-council-regular-meeting.md,9,2023-01-05,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2023/2023-01-02/2023-01-05_city-council-regular-meeting.md,10,2023-01-05,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-rezone,high
meeting_minutes/minutes/2023/2023-01-02/2023-01-05_city-council-regular-meeting.md,11,2023-01-05,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-rezone,high
meeting_minutes/minutes/2023/2023-01-02/2023-01-05_city-council-regular-meeting.md,12,2023-01-05,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-subdiv,high
meeting_minutes/minutes/2023/2023-01-02/2023-01-05_city-council-regular-meeting.md,13,2023-01-05,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-pud,high
meeting_minutes/minutes/2023/2023-01-02/2023-01-05_city-council-regular-meeting.md,14,2023-01-05,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-subdiv,high
meeting_minutes/minutes/2023/2023-01-02/2023-01-05_city-council-regular-meeting.md,15,2023-01-05,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-rezone,high
meeting_minutes/minutes/2023/2023-01-02/2023-01-05_city-council-regular-meeting.md,16,2023-01-05,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-subdiv,high
meeting_minutes/minutes/2023/2023-01-02/2023-01-05_city-council-regular-meeting.md,17,2023-01-05,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2023/2023-01-02/2023-01-05_city-council-regular-meeting.md,18,2023-01-05,Council,Appointment,Appointment,,final-action,pass,4,1,,roll-call,4-1 Pass (The motion carried.),crosswalk,high
meeting_minutes/minutes/2023/2023-01-02/2023-01-05_city-council-regular-meeting.md,19,2023-01-05,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2023/2023-01-09/2023-01-12_city-council-regular-meeting.md,1,2023-01-12,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2023/2023-01-16/2023-01-19_city-council-regular-meeting.md,1,2023-01-19,Council,Appointment,Appointment,,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2023/2023-01-16/2023-01-19_city-council-regular-meeting.md,2,2023-01-19,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2023/2023-01-16/2023-01-19_city-council-regular-meeting.md,3,2023-01-19,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2023/2023-01-16/2023-01-19_city-council-regular-meeting.md,4,2023-01-19,Council,Resolution,Budget,,final-action,pass,4,1,,roll-call,4-1 Pass (The motion carried.),rule:budget,high
meeting_minutes/minutes/2023/2023-01-16/2023-01-19_city-council-regular-meeting.md,5,2023-01-19,Council,Other,Other,,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:no-signal,low
meeting_minutes/minutes/2023/2023-01-16/2023-01-19_city-council-regular-meeting.md,6,2023-01-19,Council,Land-Use/Zoning,Land-Use,Vacation,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-vacate,high
meeting_minutes/minutes/2023/2023-01-16/2023-01-19_city-council-regular-meeting.md,7,2023-01-19,Council,Interlocal,Interlocal,,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2023/2023-01-16/2023-01-19_city-council-regular-meeting.md,8,2023-01-19,Council,Resolution,Resolution,,procedural,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2023/2023-01-16/2023-01-19_city-council-regular-meeting.md,9,2023-01-19,Council,Ordinance,Ordinance,,procedural,unknown,,,,unknown,No vote recorded (superseded),crosswalk,high
meeting_minutes/minutes/2023/2023-01-16/2023-01-19_city-council-regular-meeting.md,10,2023-01-19,Council,Ordinance,Ordinance,,procedural,unknown,,,,unknown,No vote recorded (superseded),crosswalk,medium
meeting_minutes/minutes/2023/2023-01-16/2023-01-19_city-council-regular-meeting.md,11,2023-01-19,Council,Ordinance,Ordinance,,procedural,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2023/2023-01-16/2023-01-19_city-council-regular-meeting.md,12,2023-01-19,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,medium
meeting_minutes/minutes/2023/2023-01-16/2023-01-19_city-council-regular-meeting.md,13,2023-01-19,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-subdiv,high
meeting_minutes/minutes/2023/2023-01-16/2023-01-19_city-council-regular-meeting.md,14,2023-01-19,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2023/2023-01-23/2023-01-26_city-council-regular-meeting.md,1,2023-01-26,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,4-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2023/2023-02-06/2023-02-09_city-council-regular-meeting.md,1,2023-02-09,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2023/2023-02-13/2023-02-16_city-council-regular-meeting.md,1,2023-02-16,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2023/2023-02-20/2023-02-23_city-council-regular-meeting.md,1,2023-02-23,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,4-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2023/2023-02-27/2023-03-02_city-council-regular-meeting.md,1,2023-03-02,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,4-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2023/2023-02-27/2023-03-02_city-council-regular-meeting.md,2,2023-03-02,Council,Resolution,Resolution,,final-action,pass,4,0,,roll-call,4-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2023/2023-02-27/2023-03-02_city-council-regular-meeting.md,3,2023-03-02,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,4,0,,roll-call,4-0 Pass (The vote was unanimous and the motion carried.),rule:lu-pud,high
meeting_minutes/minutes/2023/2023-02-27/2023-03-02_city-council-regular-meeting.md,4,2023-03-02,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,4,0,,roll-call,4-0 Pass (The vote was unanimous and the motion carried.),rule:lu-subdiv,high
meeting_minutes/minutes/2023/2023-02-27/2023-03-02_city-council-regular-meeting.md,5,2023-03-02,Council,Appointment,Appointment,,final-action,pass,4,0,,roll-call,4-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2023/2023-02-27/2023-03-02_city-council-regular-meeting.md,6,2023-03-02,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,4-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2023/2023-02-27/2023-03-02_city-council-regular-meeting.md,7,2023-03-02,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,4-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2023/2023-03-06/2023-03-09_city-council-regular-meeting.md,1,2023-03-09,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2023/2023-03-13/2023-03-16_city-council-regular-meeting.md,1,2023-03-16,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,4-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2023/2023-03-13/2023-03-16_city-council-regular-meeting.md,2,2023-03-16,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,4-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2023/2023-03-13/2023-03-16_city-council-regular-meeting.md,3,2023-03-16,Council,Interlocal,Interlocal,,final-action,pass,4,0,,roll-call,4-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2023/2023-03-13/2023-03-16_city-council-regular-meeting.md,4,2023-03-16,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,4,0,,roll-call,4-0 Pass (The vote was unanimous and the motion carried.),rule:lu-rezone,high
