source,motion_no,date,body,motion_type_native,motion_type_std,land_use_type,action_class,outcome,tally_aye,tally_nay,tally_other,vote_mode,result_raw,classify_method,classify_confidence
meeting_minutes/minutes/2025/2025-03-17/2025-03-18_city-council-meeting.md,17,2025-03-18,Council,Resolution,Resolution,,final-action,pass,4,0,,roll-call,4:0 Pass,crosswalk,high
meeting_minutes/minutes/2025/2025-04-07/2025-04-08_building-authority-meeting.md,1,2025-04-08,MBA,Budget Amendment,Budget,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2025/2025-04-07/2025-04-08_city-council-meeting.md,1,2025-04-08,Council,Procedural/Administrative,Contract-Purchase,,final-action,pass,5,0,,roll-call,5:0 Pass,rule:contract,high
meeting_minutes/minutes/2025/2025-04-07/2025-04-08_city-council-meeting.md,2,2025-04-08,Council,Budget Amendment,Budget,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2025/2025-04-07/2025-04-08_city-council-meeting.md,3,2025-04-08,Council,Budget Amendment,Budget,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2025/2025-04-07/2025-04-08_city-council-meeting.md,4,2025-04-08,Council,Land-Use/Zoning,Land-Use,Development-Agreement,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-devagr,high
meeting_minutes/minutes/2025/2025-04-07/2025-04-08_city-council-meeting.md,5,2025-04-08,Council,Land-Use/Zoning,Land-Use,Development-Agreement,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-devagr,high
meeting_minutes/minutes/2025/2025-04-07/2025-04-08_city-council-meeting.md,6,2025-04-08,Council,Land-Use/Zoning,Land-Use,Annexation,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-annex,high
meeting_minutes/minutes/2025/2025-04-07/2025-04-08_city-council-meeting.md,7,2025-04-08,Council,Land-Use/Zoning,Land-Use,Annexation,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-annex,high
meeting_minutes/minutes/2025/2025-04-07/2025-04-08_city-council-meeting.md,8,2025-04-08,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2025/2025-04-07/2025-04-08_city-council-meeting.md,9,2025-04-08,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,medium
meeting_minutes/minutes/2025/2025-04-07/2025-04-08_city-council-meeting.md,10,2025-04-08,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,medium
meeting_minutes/minutes/2025/2025-04-07/2025-04-08_city-council-meeting.md,11,2025-04-08,Council,Land-Use/Zoning,Land-Use,General-Plan-Amendment,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-gpa,high
meeting_minutes/minutes/2025/2025-04-07/2025-04-08_city-council-meeting.md,12,2025-04-08,Council,Other,Other,,final-action,pass,5,0,,roll-call,5:0 Pass,rule:no-signal,low
meeting_minutes/minutes/2025/2025-04-07/2025-04-08_city-council-meeting.md,13,2025-04-08,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,medium
meeting_minutes/minutes/2025/2025-04-07/2025-04-08_city-council-meeting.md,14,2025-04-08,Council,Land-Use/Zoning,Land-Use,Text-Amendment,final-action,pass,4,1,,roll-call,4:1 Pass,rule:lu-textamend,high
meeting_minutes/minutes/2025/2025-04-07/2025-04-08_city-council-meeting.md,15,2025-04-08,Council,Interlocal,Interlocal,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2025/2025-04-07/2025-04-08_city-council-meeting.md,16,2025-04-08,Council,Appointment,Appointment,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2025/2025-04-21/2025-04-22_city-council-meeting.md,1,2025-04-22,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2025/2025-04-21/2025-04-22_city-council-meeting.md,2,2025-04-22,Council,Resolution,Public-Hearing,,procedural,pass,5,0,,roll-call,5:0 Pass,rule:ph-openclose,high
meeting_minutes/minutes/2025/2025-04-21/2025-04-22_city-council-meeting.md,3,2025-04-22,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2025/2025-04-21/2025-04-22_city-council-meeting.md,4,2025-04-22,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,medium
meeting_minutes/minutes/2025/2025-04-21/2025-04-22_city-council-meeting.md,5,2025-04-22,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,medium
meeting_minutes/minutes/2025/2025-04-21/2025-04-22_city-council-meeting.md,6,2025-04-22,Council,Land-Use/Zoning,Land-Use,Text-Amendment,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-textamend,high
meeting_minutes/minutes/2025/2025-04-21/2025-04-22_city-council-meeting.md,7,2025-04-22,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,medium
meeting_minutes/minutes/2025/2025-04-21/2025-04-22_city-council-meeting.md,8,2025-04-22,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-rezone,high
meeting_minutes/minutes/2025/2025-04-21/2025-04-22_city-council-meeting.md,9,2025-04-22,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-rezone,high
meeting_minutes/minutes/2025/2025-04-21/2025-04-22_city-council-meeting.md,10,2025-04-22,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-rezone,high
meeting_minutes/minutes/2025/2025-04-21/2025-04-22_city-council-meeting.md,11,2025-04-22,Council,Land-Use/Zoning,Land-Use,General-Plan-Amendment,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-gpa,high
meeting_minutes/minutes/2025/2025-05-05/2025-05-06_city-council-meeting.md,1,2025-05-06,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2025/2025-05-12/2025-05-13_city-council-meeting.md,1,2025-05-13,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,4:0 Pass,crosswalk,high
meeting_minutes/minutes/2025/2025-05-12/2025-05-13_city-council-meeting.md,2,2025-05-13,Council,Resolution,Resolution,,final-action,pass,4,0,,roll-call,4:0 Pass,crosswalk,medium
meeting_minutes/minutes/2025/2025-05-12/2025-05-13_city-council-meeting.md,3,2025-05-13,Council,Grant-Funding,Grant-Funding,,final-action,pass,4,0,,roll-call,4:0 Pass,crosswalk,high
meeting_minutes/minutes/2025/2025-05-12/2025-05-13_city-council-meeting.md,4,2025-05-13,Council,Resolution,Resolution,,final-action,pass,4,0,,roll-call,4:0 Pass,crosswalk,high
meeting_minutes/minutes/2025/2025-05-12/2025-05-13_city-council-meeting.md,5,2025-05-13,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,4,0,,roll-call,4:0 Pass,rule:lu-rezone,high
meeting_minutes/minutes/2025/2025-05-12/2025-05-13_city-council-meeting.md,6,2025-05-13,Council,Land-Use/Zoning,Land-Use,Annexation,final-action,pass,4,0,,roll-call,4:0 Pass,rule:lu-annex,high
meeting_minutes/minutes/2025/2025-05-12/2025-05-13_city-council-meeting.md,7,2025-05-13,Council,Land-Use/Zoning,Land-Use,Annexation,final-action,pass,4,0,,roll-call,4:0 Pass,rule:lu-annex,high
meeting_minutes/minutes/2025/2025-05-12/2025-05-13_city-council-meeting.md,8,2025-05-13,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,4,0,,roll-call,4:0 Pass,rule:lu-rezone,high
meeting_minutes/minutes/2025/2025-05-12/2025-05-13_city-council-meeting.md,9,2025-05-13,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,4,0,,roll-call,4:0 Pass,rule:lu-subdiv,high
meeting_minutes/minutes/2025/2025-05-12/2025-05-13_city-council-meeting.md,10,2025-05-13,Council,Land-Use/Zoning,Land-Use,General-Plan-Amendment,final-action,pass,4,0,,roll-call,4:0 Pass,rule:lu-gpa,high
meeting_minutes/minutes/2025/2025-05-12/2025-05-13_city-council-meeting.md,11,2025-05-13,Council,Land-Use/Zoning,Land-Use,Text-Amendment,final-action,pass,4,0,,roll-call,4:0 Pass,rule:lu-textamend,high
meeting_minutes/minutes/2025/2025-05-12/2025-05-13_city-council-meeting.md,12,2025-05-13,Council,Land-Use/Zoning,Land-Use,Text-Amendment,final-action,pass,4,0,,roll-call,4:0 Pass,rule:lu-textamend,high
meeting_minutes/minutes/2025/2025-05-12/2025-05-13_city-council-meeting.md,13,2025-05-13,Council,Land-Use/Zoning,Land-Use,Text-Amendment,final-action,pass,4,0,,roll-call,4:0 Pass,rule:lu-textamend,high
meeting_minutes/minutes/2025/2025-05-12/2025-05-13_city-council-meeting.md,14,2025-05-13,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,4:0 Pass,crosswalk,high
meeting_minutes/minutes/2025/2025-05-26/2025-05-27_building-authority-meeting.md,1,2025-05-27,MBA,Resolution,Budget,,final-action,pass,5,0,,roll-call,5:0 Pass,rule:budget,high
meeting_minutes/minutes/2025/2025-05-26/2025-05-27_city-council-meeting.md,1,2025-05-27,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2025/2025-05-26/2025-05-27_city-council-meeting.md,2,2025-05-27,Council,Land-Use/Zoning,Land-Use,Annexation,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-annex,high
meeting_minutes/minutes/2025/2025-05-26/2025-05-27_city-council-meeting.md,3,2025-05-27,Council,Land-Use/Zoning,Land-Use,Annexation,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-annex,high
meeting_minutes/minutes/2025/2025-05-26/2025-05-27_city-council-meeting.md,4,2025-05-27,Council,Land-Use/Zoning,Land-Use,Annexation,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-annex,high
meeting_minutes/minutes/2025/2025-05-26/2025-05-27_city-council-meeting.md,5,2025-05-27,Council,Land-Use/Zoning,Land-Use,Annexation,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-annex,high
meeting_minutes/minutes/2025/2025-05-26/2025-05-27_city-council-meeting.md,6,2025-05-27,Council,Grant-Funding,Budget,,final-action,pass,5,0,,roll-call,5:0 Pass,rule:budget,high
meeting_minutes/minutes/2025/2025-05-26/2025-05-27_city-council-meeting.md,7,2025-05-27,Council,Budget Amendment,Budget,,final-action,pass,4,1,,roll-call,4:1 Pass,crosswalk,high
meeting_minutes/minutes/2025/2025-05-26/2025-05-27_city-council-meeting.md,8,2025-05-27,Council,Land-Use/Zoning,Land-Use,Development-Agreement,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-devagr,high
meeting_minutes/minutes/2025/2025-05-26/2025-05-27_city-council-meeting.md,9,2025-05-27,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-subdiv,high
meeting_minutes/minutes/2025/2025-05-26/2025-05-27_city-council-meeting.md,10,2025-05-27,Council,Land-Use/Zoning,Land-Use,Text-Amendment,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-textamend,high
meeting_minutes/minutes/2025/2025-06-09/2025-06-10_city-council-meeting.md,1,2025-06-10,Council,Contract/Purchase,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5:0 Pass,rule:proc-session,high
meeting_minutes/minutes/2025/2025-06-09/2025-06-10_city-council-meeting.md,2,2025-06-10,Council,Procedural/Administrative,Contract-Purchase,,final-action,pass,5,0,,roll-call,5:0 Pass,rule:contract,high
meeting_minutes/minutes/2025/2025-06-09/2025-06-10_city-council-meeting.md,3,2025-06-10,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,medium
meeting_minutes/minutes/2025/2025-06-09/2025-06-10_city-council-meeting.md,4,2025-06-10,Council,Interlocal,Interlocal,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2025/2025-06-09/2025-06-10_city-council-meeting.md,5,2025-06-10,Council,Interlocal,Interlocal,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2025/2025-06-09/2025-06-10_city-council-meeting.md,6,2025-06-10,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2025/2025-06-09/2025-06-10_city-council-meeting.md,7,2025-06-10,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2025/2025-06-09/2025-06-10_city-council-meeting.md,8,2025-06-10,Council,Budget Amendment,Budget,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2025/2025-06-09/2025-06-10_city-council-meeting.md,9,2025-06-10,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2025/2025-06-09/2025-06-10_city-council-meeting.md,10,2025-06-10,Council,Resolution,Budget,,final-action,pass,5,0,,roll-call,5:0 Pass,rule:budget,high
meeting_minutes/minutes/2025/2025-06-09/2025-06-10_city-council-meeting.md,11,2025-06-10,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2025/2025-06-09/2025-06-10_city-council-meeting.md,12,2025-06-10,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,medium
meeting_minutes/minutes/2025/2025-06-09/2025-06-10_city-council-meeting.md,13,2025-06-10,Council,Interlocal,Interlocal,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2025/2025-06-09/2025-06-10_city-council-meeting.md,14,2025-06-10,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2025/2025-06-09/2025-06-10_city-council-meeting.md,15,2025-06-10,Council,Land-Use/Zoning,Land-Use,Text-Amendment,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-textamend,high
meeting_minutes/minutes/2025/2025-06-09/2025-06-10_city-council-meeting.md,16,2025-06-10,Council,Land-Use/Zoning,Land-Use,Text-Amendment,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-textamend,high
meeting_minutes/minutes/2025/2025-06-09/2025-06-10_city-council-meeting.md,17,2025-06-10,Council,Appointment,Appointment,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2025/2025-06-09/2025-06-10_city-council-meeting.md,18,2025-06-10,Council,Appointment,Appointment,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2025/2025-06-09/2025-06-10_city-council-meeting.md,19,2025-06-10,Council,Appointment,Appointment,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2025/2025-07-07/2025-07-08_city-council-meeting.md,1,2025-07-08,Council,Land-Use/Zoning,Land-Use,Annexation,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-annex,high
meeting_minutes/minutes/2025/2025-07-07/2025-07-08_city-council-meeting.md,2,2025-07-08,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,medium
meeting_minutes/minutes/2025/2025-07-07/2025-07-08_city-council-meeting.md,3,2025-07-08,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-rezone,high
meeting_minutes/minutes/2025/2025-08-04/2025-08-05_city-council-meeting.md,1,2025-08-05,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,medium
meeting_minutes/minutes/2025/2025-08-25/2025-08-26_city-council-meeting.md,1,2025-08-26,Council,Contract/Purchase,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5:0 Pass,rule:proc-session,high
meeting_minutes/minutes/2025/2025-08-25/2025-08-26_city-council-meeting.md,2,2025-08-26,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2025/2025-08-25/2025-08-26_city-council-meeting.md,3,2025-08-26,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,medium
meeting_minutes/minutes/2025/2025-08-25/2025-08-26_city-council-meeting.md,4,2025-08-26,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2025/2025-08-25/2025-08-26_city-council-meeting.md,5,2025-08-26,Council,Interlocal,Interlocal,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2025/2025-08-25/2025-08-26_city-council-meeting.md,6,2025-08-26,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,medium
meeting_minutes/minutes/2025/2025-08-25/2025-08-26_city-council-meeting.md,7,2025-08-26,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2025/2025-08-25/2025-08-26_city-council-meeting.md,8,2025-08-26,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,4,1,,roll-call,4:1 Pass,rule:lu-rezone,high
meeting_minutes/minutes/2025/2025-08-25/2025-08-26_city-council-meeting.md,9,2025-08-26,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-subdiv,high
meeting_minutes/minutes/2025/2025-08-25/2025-08-26_city-council-meeting.md,10,2025-08-26,Council,Land-Use/Zoning,Land-Use,Annexation,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-annex,high
meeting_minutes/minutes/2025/2025-08-25/2025-08-26_city-council-meeting.md,11,2025-08-26,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-rezone,high
meeting_minutes/minutes/2025/2025-08-25/2025-08-26_city-council-meeting.md,12,2025-08-26,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,fail,2,3,,roll-call,2:3 Fail,rule:lu-subdiv,high
meeting_minutes/minutes/2025/2025-08-25/2025-08-26_city-council-meeting.md,13,2025-08-26,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,3,2,,roll-call,3:2 Pass,rule:lu-subdiv,high
meeting_minutes/minutes/2025/2025-08-25/2025-08-26_city-council-meeting.md,14,2025-08-26,Council,Land-Use/Zoning,Land-Use,Text-Amendment,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-textamend,high
meeting_minutes/minutes/2025/2025-08-25/2025-08-26_city-council-meeting.md,15,2025-08-26,Council,Land-Use/Zoning,Land-Use,Text-Amendment,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-textamend,high
meeting_minutes/minutes/2025/2025-08-25/2025-08-26_city-council-meeting.md,16,2025-08-26,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2025/2025-08-25/2025-08-26_city-council-meeting.md,17,2025-08-26,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,4,1,,roll-call,4:1 Pass,crosswalk,medium
meeting_minutes/minutes/2025/2025-08-25/2025-08-26_city-council-meeting.md,18,2025-08-26,Council,Interlocal,Interlocal,,final-action,pass,4,1,,roll-call,4:1 Pass,crosswalk,high
meeting_minutes/minutes/2025/2025-08-25/2025-08-26_city-council-meeting.md,19,2025-08-26,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2025/2025-08-25/2025-08-26_city-council-meeting.md,20,2025-08-26,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2025/2025-09-08/2025-09-09_city-council-meeting.md,1,2025-09-09,Council,Contract/Purchase,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5:0 Pass,rule:proc-session,high
meeting_minutes/minutes/2025/2025-09-08/2025-09-09_city-council-meeting.md,2,2025-09-09,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2025/2025-09-08/2025-09-09_city-council-meeting.md,3,2025-09-09,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,medium
meeting_minutes/minutes/2025/2025-09-08/2025-09-09_city-council-meeting.md,4,2025-09-09,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2025/2025-09-08/2025-09-09_city-council-meeting.md,5,2025-09-09,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,medium
meeting_minutes/minutes/2025/2025-09-08/2025-09-09_city-council-meeting.md,6,2025-09-09,Council,Land-Use/Zoning,Land-Use,Text-Amendment,final-action,pass,4,1,,roll-call,4:1 Pass,rule:lu-textamend,high
